bernstein00vision,95.0962401863,136.494896878,-46.8647643979,-37.8380270614,-109.896105648,-112.816873544,95.5224738649,24.3714932989,73.5227286232,-64.9932004727,33.1725656119,35.2158679811,-22.5963551072,39.7192215041,40.306670789,-62.2206940856,-27.1436518572,-10.5276882263,49.5144843207,-12.1969286179
allen99control,314.930271615,-94.4911242078,71.4886763278,-105.597588761,85.8491229953,-156.705263232,65.4697452334,-257.671846154,-49.5338714958,22.295665044,-6.68251283051,-62.0010410222,-42.1041388313,30.2580652726,50.7403100177,-10.4683242703,-41.8700179863,0.0381161580161,5.59924894795,-35.7938412859
uhrmacher00plug,211.361108111,80.4464685791,-70.0093087269,39.1772491459,6.26193103738,39.0320339531,16.1234113811,6.15777403982,-0.0571866158309,-12.6664838328,45.9197736084,-27.0460330462,-18.0370863266,-29.6351353179,-6.21879096036,0.313214388432,-4.04522985486,15.5474485797,36.2178118857,36.5707067006
subramanian98costbased,-188.360491995,140.20066072,73.5773372457,63.6877080066,-44.361154203,-3.8274994344,-77.6840663897,-19.8817834556,-36.4401005615,41.92360025,-11.3995861219,-74.5900287684,52.931549276,12.5665483185,-15.3465537015,-34.5052881082,36.5797004754,-75.9007372442,7.15422751525,56.1726090717
31326,-177.807646064,-137.062495433,184.545473139,92.145785218,-42.1756910288,45.7853526677,67.862047823,-45.4309703665,-78.4268155591,-57.1720657235,15.5152027064,-18.3073826161,-46.3865054311,11.2481686063,-13.8297005468,45.518264656,31.4077360455,-59.4089005731,7.22285970029,-67.324323818
zaiane98discovering,-137.810316989,-96.2376328754,-35.5018065506,-17.099399583,-62.8333679953,62.1312526806,-69.7718557709,-38.7575719997,17.2498921319,-28.5318468384,-16.6376606112,-14.5727732185,11.7727492824,-39.3037007996,17.0583937248,19.6872206139,20.5874506348,17.7098277098,39.2994290455,-17.6246130572
rhodes99wearable,179.835995495,36.3816494603,48.0432935226,-71.6105868339,8.79180557275,57.1940606224,-106.474974046,52.647310816,-0.64260105048,128.438804496,18.1864973965,-24.8881793002,-92.0240886702,60.2014500548,-34.1471252346,-29.0017736027,-20.1053422543,25.6304327829,-43.4500207611,56.545940759
cakmakci02context,314.740375383,11.3432384202,151.267397557,71.8657036034,-59.0224838257,68.4841599919,-63.7762657586,35.0741238821,-48.330989615,17.7400725388,11.2561215987,-21.8496988176,4.94790093553,3.45875250389,71.3078255598,17.6044947467,-3.64445961078,-38.7248568446,-25.0457161255,-8.10438393703
cetintemel00selfadaptive,-206.358780773,82.7372524024,58.7997579962,-12.1360773884,-74.5225227358,-20.2144681172,-47.1424406426,0.464724343055,15.1502840157,-4.14579272145,19.2161714607,37.2379753349,16.3347152321,-20.3164552443,-39.3056918384,-27.9003415899,3.94496543057,-47.2131635677,-3.73399675297,-3.01637781772
65816,-104.471667313,-47.5255041183,-114.018912691,-136.563693112,-38.5095558675,-50.5337758497,5.97008974311,23.9311740924,-38.8151116416,-30.5903801382,6.55632445643,60.4272800918,-5.95866342442,86.1582666991,-66.8010168751,0.327692807677,-21.1334430099,-2.88464829496,-2.41265298518,18.5364730713
streitz98roomware,87.8108849601,-204.760495863,304.288749962,82.7012864659,4.261772189,-37.6777475837,-72.0302462823,-55.6115510316,24.9775295249,-62.4970807086,28.9039526855,37.5387795711,64.1883632645,8.61357630069,-76.8454924647,50.2667996518,41.0973541753,43.9431317655,-2.01900868835,24.8112994027
patterson02context,256.706980612,-118.330283892,241.860451405,58.1386886532,-108.353871574,18.3365940624,-33.5899487875,75.2260974254,37.1153084262,47.656740194,-20.1881595777,44.4192607686,-13.6921382353,-6.90156156168,-16.9335915306,54.2474943308,-0.681461730288,-30.4726385241,-8.97525338975,-15.1709610634
383150,46.6882938572,-152.304617316,42.4277506069,-94.7472826876,68.9544692091,-79.6511102528,27.3849448058,77.209207357,-51.7357290444,-4.42198767985,-1.66532729543,-76.8089570385,50.9353413766,-48.9529919638,60.6872894411,-88.8292520507,-30.2552802569,-18.4797765293,33.0398708015,13.3283552108
pentland99digital,272.060460627,-197.626697302,354.431514126,76.4601173196,11.4231505409,-56.1857707544,-79.2684483413,120.515680638,-14.9461131922,-166.494603794,-65.5804870743,68.4918632832,10.0413222264,-98.9267615763,-12.9964040099,-125.991088054,7.55144101519,7.43487234555,47.3206597118,24.8287612197
michail99assessing,316.029842376,-139.752967081,293.821608402,63.7409461416,-140.407605607,29.4501468001,-65.0591495082,92.5878680052,42.5308871103,53.6751461266,-17.7936508048,55.0939665519,2.92755043167,17.9291691954,2.37905505076,80.4940151948,-17.8156013471,-54.5724468215,-48.6577631165,-9.58192463537
terveen99constructing,-109.702210538,-47.6017790148,-113.530771349,-7.95746039876,-23.4774451346,61.5877702597,-25.6732571251,-55.6348501386,13.9601891712,-2.97380722023,-92.7081313896,-7.42758037046,44.2409315803,-25.3425226556,2.47996543077,34.2375621507,19.4864437048,12.4495277832,39.5021326982,0.908626058435
convey01data,-144.38873654,222.170929938,57.8364569066,8.56351760843,-153.830775531,-88.9830187298,14.6430592111,-19.9695499279,90.7073360984,-18.9882137283,75.1140216868,5.53935260113,-20.0132788993,-23.3944925467,13.5305279994,-8.28030629587,-6.28674293749,9.18517098888,-6.13277014995,-59.0673060766
hofmann99probabilistic,-153.425152501,-73.8573283615,-32.0823387353,-65.8917089297,-32.5832181808,-23.8053716304,-79.7516166745,-68.7771844552,-36.3200156401,-24.4342414775,-20.7067697586,64.8706751778,-20.1926345176,-75.5125351134,-5.98633111705,-13.2356668971,-28.0869140686,4.66403992508,-14.4348682172,19.2894839162
deloach99multiagent,173.026338229,35.5469715844,-110.950639732,32.1137426483,-38.0105855728,61.4462190269,-26.2634034599,27.040469732,-60.327861065,-45.5761603972,37.4468090127,-11.7177395077,-48.6851996396,14.4296177349,3.57961995649,-2.99422017838,-37.6859203261,-16.4457925439,21.4376045307,32.9838127941
pelillo99continuousbased,-226.500283197,-140.160400263,143.587430512,47.5764842809,-35.7579158709,46.3867209967,132.46354836,-11.711271815,-60.4128154792,12.2340464611,-6.05075985204,-62.3590740965,-78.4247009862,15.3838116163,7.70862991446,7.68575884913,-5.87615269751,-2.15407869941,45.9876736359,3.30900318698
bergamaschi99intelligent,7.64957258804,138.143692551,-34.0929519473,-31.2465989384,-136.386364028,-111.813133526,31.1574829721,26.2074373078,46.7139972318,-38.3163182181,9.64162340645,57.8043995829,-8.64591053477,69.0298587139,54.5994182718,30.2338486228,-4.26229680163,-25.1090693144,-5.9082487223,18.0054861278
mann01validating,-102.16596481,-7.2166230851,-139.197292745,-15.4315787135,-58.7208111886,10.8616961625,-2.99234860813,24.8840171492,31.0385892366,12.3547650033,-73.0477064606,-5.96727478352,42.7489700861,42.5719155062,-29.1645103012,63.5668558557,-17.0887568759,7.88168655235,6.78455451529,-59.4167393427
mistry01materialized,-189.385675174,140.563395166,73.312905436,64.9364476981,-44.2855720173,-4.33436955069,-78.098009024,-19.6557054235,-36.3656744678,42.8585276866,-10.5891077806,-73.7547755653,54.5718115814,13.5212414299,-15.4497422294,-35.6332028335,37.9774899745,-75.7023943461,7.95160347495,57.0643606144
bolotov99clausal,91.4697228646,122.158214116,-46.9125164432,-6.74941448585,-49.6885147089,-6.75757526041,79.0044180899,11.3391287623,-39.8799374409,49.6084694524,-8.37395192393,-38.8079151805,30.1661513732,-46.6609284889,-37.7261770324,5.69547837662,-14.4586118295,16.0662668265,7.53903066536,-51.3782342803
376961,-381.818163005,530.940055205,287.185134798,-101.95940648,290.496508653,273.37150017,103.909065767,-49.9811245771,63.1779320667,-148.08207607,-40.8398510441,-59.0034150712,14.8913269509,-15.2200448801,19.596241067,45.4260110506,-114.072163024,21.0818639048,-134.416821523,46.8780877573
green01sdlip,-163.695257073,-49.7790042623,-1.73358370634,-47.7750024875,-34.8359035889,-17.4992525702,19.6975801654,-40.8744332649,-24.0835533967,83.4005044836,-80.4316200366,-66.038703683,32.0934717821,-4.8349425427,59.6196453691,6.28722012063,-28.560759396,-13.3670395031,-28.7554374689,11.6418777144
ng01stable,-141.255947057,-68.439323314,-51.3924663138,-21.4950334558,-48.2993384197,48.8457914671,-65.6960635463,-50.1009645267,18.2898356336,-23.6595894783,-34.0825725143,-29.3265204339,26.8675700524,-36.1932114313,3.98000802962,23.6645464377,3.76439831353,4.47914456493,40.9428391111,-8.12664581146
cho00synchronizing,-143.839938179,-26.206547156,-86.1312367268,-34.8633545104,-48.6365340553,32.5754558255,-53.8746916452,2.2262349306,-33.5342423148,-74.7611554996,58.6363599774,-61.6840069303,14.430938111,11.80791362,13.7125700229,-11.4829868806,0.557214133251,31.6761180891,-19.7746485505,-5.31271417552
236095,-161.47708135,-13.4963886149,-43.2124955003,-65.1114717825,-27.4261249178,-66.7585159075,-57.044583194,-13.8139964664,-48.6264638004,-28.1649366439,12.734304774,30.3751579712,22.7425300912,-46.2678036778,-60.3206804879,-6.3618670598,-43.8006611747,15.3297101527,-19.383253215,-32.2154918055
115971,121.129192377,54.1036232357,-14.0957996162,-87.5521635988,65.9182044143,-33.7494669305,110.864885366,100.58275696,4.54387772865,-52.883709373,25.4737398978,55.3515224052,11.4728530184,-16.2292353658,38.3200250198,-33.1524837513,-9.98013814893,26.7994342485,49.2220727305,34.0641431776
bowman01introduction,191.575798386,-87.0353829068,140.914981723,-117.649715306,56.4395658842,-37.086994927,32.3420696005,97.4224616461,-72.585984849,-27.1694939238,-30.5080945436,-32.2655963807,55.6134037033,-51.8284389303,86.3036780203,-55.5950101749,-42.7603518052,-40.0207451081,0.741962062528,-31.1409193142
zavrel00information,13.3733839564,25.1026627029,107.633870413,114.378016869,95.1680804885,54.2477922829,30.6991214714,-61.3928349151,34.0686933811,-43.2785798215,2.39785137337,14.0397062858,9.70447005817,32.2049820804,10.5441972018,-15.9061505427,-71.0208512018,18.5546943502,-70.3979774408,3.637018912
martelli99specification,116.08962618,76.679283262,-108.153412692,1.1718332094,29.3736931122,68.0590083109,-2.22047370598,81.4216631814,-99.5429054677,-39.0111804027,-27.1608207714,15.4870294595,-41.7935047912,-6.06390641958,32.5658287435,14.3830151964,18.3190937722,19.196801119,-19.6963819523,0.253077273827
412941,53.9558800969,50.088617893,-169.154089291,35.8292752961,87.8254295284,-0.278871834868,-11.6716738344,9.50997762653,16.5238536368,-11.2183036989,-85.1397740774,-19.1549512864,-22.1263553775,-13.1677631705,79.8616501554,14.2768117834,26.9517083288,-37.0615559671,-7.83403472164,-32.4121766754
busi01some,191.320016709,78.5945108939,-122.433452047,60.2759720469,-14.3703506887,-34.792507687,-24.1724235032,-19.0993670306,95.8901762014,-10.544952871,-97.4663822359,-17.380822151,-53.9153354701,-12.4548726285,4.71709750344,10.3105124317,4.21013445352,-1.04004217992,-18.8793867545,-10.396042577
bush01styx,190.453395886,43.673197993,-98.7729914905,50.8110217046,-33.4871570035,59.7084376885,-3.95386666915,7.00636785407,35.0938326408,-27.81625627,47.1422086953,-27.0419298528,-85.8207429322,-2.66501655137,8.16111957781,9.83986063868,-10.4982869909,5.05418388086,41.9177963091,15.975205745
rao97unified,90.0663938982,123.748313875,-38.5631192609,-52.0775957382,8.65450060968,3.10368243813,97.1080609312,56.2476476112,-32.6732886773,9.24851888871,-32.6522795236,-9.35777275198,29.6921534122,-57.9005722774,-12.1939680863,1.76694342827,19.1101030937,43.5054472078,3.91639817488,-34.1085350425
gandon02multiagent,343.339145099,75.7257535817,-67.8553249622,56.1351247256,-5.26423616648,-98.4993382018,-27.1445513977,-124.709013486,77.5905448275,-52.5240030749,-118.725678555,-24.8085303732,33.6064441421,22.570113486,-2.40150821985,17.4028517451,77.7019842819,-2.67500345983,-45.6991236001,4.17932872128
dautenhahn99bringing,249.876703954,-93.1007027752,-43.4968178663,4.71977388973,-44.5610559924,171.105871893,65.4446100996,63.7116976835,23.2140371067,-24.1857817835,101.235291184,28.7783372556,82.1065232302,-33.7677836226,17.1718791883,55.2228709422,-29.5916861788,-14.5039765344,14.5149587907,-69.7932420197
camacho01mapweb,-78.5625968233,28.1125878103,-108.200075643,-97.2831152294,-71.763661274,25.9243114838,49.0499631492,20.2880472545,-80.208572749,-16.4001669803,-79.3021399498,56.5145486211,47.678680559,87.8072290185,13.1068701443,-19.8787994138,-20.6330163733,-57.6870367617,26.3007854012,-19.8003762466
szymkowiak01hierarchical,-92.0020076781,-151.347156872,14.8737040063,-83.9940914444,72.9017899837,-89.7504342944,16.6089416856,-19.299563452,11.8226286752,12.5491450809,10.3240938655,-35.1941735414,-28.3430775292,-26.8597951922,38.0106518309,22.9233633167,3.07552956861,-29.2938657903,29.9812227133,43.3517006086
joachims99transductive,-69.0865136885,-89.1252840393,-82.9027854704,-144.485997534,49.561649165,-39.2344524364,11.1262816405,29.6136122204,37.1737494529,-6.43448602287,42.8145376883,43.2851537276,-10.0713975178,54.1156896619,-15.6396722779,33.1984596971,16.9487796714,-46.4400742666,8.52517620428,26.9470452686
375253,193.073058638,-32.9769346194,159.222205246,-30.0280448654,-123.883131165,56.8147121115,-14.3838316642,107.528603228,71.5619664418,127.956743953,36.083678788,14.0365301325,76.0915589018,47.7245254869,-16.5209137825,-12.0042349405,23.491419261,-14.0873579914,-8.6497430888,18.7251281863
smola01regularized,13.3730208879,25.1014607638,107.62704473,114.368752954,95.1581803591,54.2390792229,30.6931876128,-61.3805534781,34.0590811355,-43.2638603542,2.3970072714,14.0341904086,9.70006775238,32.1899042703,10.5378600602,-15.8963244543,-70.9756159561,18.542388928,-70.3475008388,3.63434441517
shasha02algorithmics,-154.911887521,121.996482747,70.1114137367,4.12930358604,-80.7948684772,-99.965944017,-21.9492731511,-16.482899953,71.2673762936,-36.4286744841,52.4445442361,21.9464157936,-18.59823683,-57.1518284088,-19.8604123066,8.27104326907,16.9926028726,6.87404073824,-5.60616402323,32.7066199458
bartolini01feedbackbypass,-132.869395736,-186.186499443,115.131613091,6.6561533515,53.4833790688,-67.7586728238,99.5988812575,12.1322971822,-33.399331228,24.3648911724,-19.2430000116,-30.0725646194,-20.674311804,32.4354281384,45.2784503427,-33.2982715791,4.7219962199,55.9152174298,17.6871609543,78.9434588756
godfrey98integrity,-143.223954997,190.283312818,-110.279351239,291.260336432,86.7960698492,-119.331020244,-65.460875276,-9.23042364842,-121.802154748,103.442671336,47.2768518249,-21.3214569199,3.01847605806,-31.2447052091,32.8345593866,75.2074711094,-80.0165508327,11.7693032049,-1.20979953959,6.6196993687
puzicha99theory,-199.363167925,-39.3062103729,33.5850830038,-80.3098857851,-52.6983106695,-36.3617947807,-104.354536509,-16.1587881072,-25.7067425916,65.3660768397,0.55721258499,61.3429749108,-15.3230379047,-80.8581287613,-14.844280748,-18.13480225,-33.0388478534,15.731038102,-31.3094951636,-67.7900358231
ghani01combining,-60.7905459685,-100.435511667,-38.4967966281,-154.54383259,73.7360711755,-20.5688397754,1.10011410872,39.2270346986,9.14717736932,13.1140552394,7.72928176443,9.99601154423,-19.3511902944,85.2306142551,-5.36785395531,26.0951187077,-22.0226734981,-32.3250058198,1.7911479166,18.6723087633
behringer98improving,274.23017199,-218.004235063,388.464237067,91.8890843424,4.43080463863,-63.2634035424,-94.8654195022,109.566843241,-19.3521094582,-204.528424911,-63.9980531034,72.2313826631,27.1594381158,-107.15467726,-30.7343794678,-116.734900321,1.50914705155,31.2830409314,39.089113411,41.9247556897
rauber01integrating,-272.797749576,-34.5885456797,201.594539089,80.2510070166,-80.7637409417,21.733386315,127.129745656,8.25433632578,-37.3689423766,-7.1719434325,-54.3731355064,-85.9748645278,-41.8532160705,25.4978365606,-89.1140278967,-29.3618592004,15.6361415277,-60.0621087646,-52.5837146264,-89.6114637114
43223,1.03509156718,-14.1338349727,55.8277727069,-218.401100858,195.377270555,90.2582855795,-92.1583552525,31.7136355482,23.4596540925,69.8437525414,-4.91022086615,36.0547694468,-13.7052596273,30.1290729458,-38.7895266996,26.9419910345,-27.5919822875,55.2653092466,28.4161167455,-19.404315609
neaves98dynamic,303.375626261,-87.8360291463,263.237805468,112.989608857,-76.0030213717,1.4108931575,-70.5320542141,43.8458895734,-22.7258714824,4.26764884343,-39.7183420293,43.2880846267,-111.77980436,-49.7361588533,-24.1905489675,46.6368080668,-21.1775954446,-23.9937340962,36.6588337699,-13.6294500052
445127,72.7077746087,76.7983692649,-76.6147108733,-80.6272152388,45.6863132841,0.568815424832,55.0883618837,94.6130296981,-67.0205274441,-35.2329556908,-14.1166828345,25.6869959332,42.6539200032,-8.42193133963,19.4100395882,43.0170409699,20.7382060905,-28.817960833,-6.51483785536,-29.3121963194
528220,-225.14715024,-146.064831565,140.371292968,46.2322261295,-40.8928795145,42.6554058021,129.815938042,-11.7958783394,-65.9227656837,15.2803537407,-6.18279658794,-63.436820497,-77.7254513408,14.8396177994,10.4199101513,10.0951188973,-6.91298387202,0.288142403915,43.3395773419,8.92374423458
115410,366.812875572,29.982557122,-4.44894965945,-142.32113295,62.7945105836,-119.742892412,245.923231325,-219.172708531,-67.1161124033,-19.5920222859,86.5518411559,91.9242663588,45.4365822057,93.7902483575,4.63581444709,42.041701339,28.6260688523,10.583155959,-51.5060358774,-20.1982840227
bauer99trias,-80.4026980949,27.985908851,-108.167563874,-98.30919546,-73.0457275649,26.0463644948,48.8647402209,19.8242084554,-79.5334541126,-15.8351603789,-78.2019279416,56.1602886631,48.4896364382,88.2874186377,11.9981690685,-19.1895161202,-21.383792993,-57.4336195727,25.8695637947,-19.4086295518
soundalgekar01internet,-138.850725916,-26.6147885024,-82.003832245,-30.458958629,-39.0685211802,36.8128863776,-53.9588315621,-1.37719777135,-37.4159261884,-68.7474338458,52.9361423809,-57.9479227152,17.0900742902,9.65378041533,7.51820268115,-11.8764448776,3.24257373448,26.4989923809,-17.2073333317,-7.66676855991
padgett98simple,24.1926800086,-16.5714762217,-212.137507588,103.796913004,128.608640542,28.7889375833,26.6749521399,18.3367589999,12.216371437,-12.4630923585,-92.7215616417,11.5018385943,-31.350972103,24.2265456698,71.6319425006,39.5694769008,64.3874823002,-36.7786110508,-27.7970528055,-22.894945899
winikoff01simplifying,240.960275935,80.8345855764,-105.61880754,46.2539026908,-30.8592521326,-11.476385806,38.8593927348,-49.8801458486,58.2326685436,-20.7745654865,-22.0969429489,-71.2859318799,-32.814178999,-39.4812633573,-46.4342420084,1.69476711855,17.0303733569,5.60872888005,8.56478809451,-7.41002232811
tzitzikas01democratic,-152.401127906,-102.902825458,11.0374705746,1.62908978456,-107.818813219,66.6840884306,11.3604980907,11.9079645303,5.3899570128,34.0094356702,-47.0135651047,-46.8179741314,-7.15515740533,-13.94987497,51.7827718255,15.4855214685,28.4562052519,44.7410784465,-2.65373591224,16.0446397083
cheverst00developing,276.704824016,-159.787241238,325.339124265,145.07515027,-61.6094366159,-15.887054782,-111.379950147,39.8058057613,4.66524122057,-99.6973852827,-45.4335328783,29.8354092333,-85.5684342131,-60.3751960339,-84.6741474658,-2.85689061493,-17.2113742157,9.79187356425,51.4635641838,46.775096177
faensen01hermes,-234.973782094,151.549548009,98.006601665,44.2043714908,-61.1286258448,-56.6098867474,-9.18358830426,-36.2203334634,45.6928551944,-42.2344884928,-0.404145029306,25.3958711122,-27.520525832,-12.1979489775,-41.9714944049,-37.2019660639,4.66196163564,-31.8767012195,25.8359321514,-15.4086565002
539922,350.210161767,-112.879558687,312.150305051,121.68385458,-101.232414473,3.56494765144,-96.5163178166,65.0968684193,-16.8776670448,-10.2816726989,-47.3049614569,63.7302402966,-109.476660282,-61.2171170385,-36.7995241892,41.9514376464,-45.7947375291,-21.7549454918,21.5949322623,-7.80584866687
rey01location,212.276948612,-97.6100719502,207.899161658,-6.11644193593,-91.4397673612,-9.3527105218,12.1822346384,98.1064488672,44.6517119912,104.174606009,-15.0900051422,9.71203653976,58.8852497873,9.60936528257,32.1231641312,26.7219304868,17.5986569008,-5.21831368753,0.724246636332,4.03063977951
ashri00paradigma,185.227143569,53.5374984793,-95.0617014945,61.0633294873,-40.600237238,33.748208626,0.315690513772,-4.8594387614,48.4564241556,-11.9334766508,45.2267818712,-41.8842044955,-75.1578510774,-13.6150396123,12.2546915665,6.61824135155,-5.56993735817,-4.01280707797,40.2858813954,12.3617760118
miagkikh99generalized,-31.5407592971,-223.579141802,-104.678175723,232.974039415,134.536716688,-24.6171200884,40.8736444211,71.4101809393,3.21205736173,9.32525941952,-40.5998664159,45.6999431016,-4.65715790512,24.7794377779,-23.1561597984,6.28969570924,58.34265147,27.9763046855,46.509437407,-8.40047493143
535300,108.323725802,56.7373933772,-110.178970961,24.1067357236,14.0558855207,70.5874111304,-33.125377817,68.8374195303,-96.8926871864,-36.1212404592,-15.6447130836,31.5037210522,-55.8109840289,16.189402294,35.7220859337,17.702800692,10.8406381995,-19.9147172892,-4.90081156557,10.9708149626
wang00nonmonotonic,-109.300540528,200.018609347,-12.0645741342,97.9457645424,-9.13255178966,-45.2174531339,-59.5533514226,-73.2693161895,-105.920642504,34.5823016155,20.0626342427,-54.2887384656,16.4896434711,-20.1387277389,35.3178509045,32.6901396531,35.4519452881,-19.5006343379,44.3207240306,26.1764124008
bertelsen99augmenting,258.26992121,26.2818722384,-4.71730219342,-103.439887018,43.6697595976,-73.01299225,202.100994292,-123.578089858,-43.9037422955,-3.95087525629,84.208072536,82.2920732003,43.6459007075,47.2527906403,-8.97980674311,16.5659436498,43.6148737926,10.2342458469,-8.5153841724,1.23478941237
lee01collaborative,-185.24198178,-120.1753184,84.5633409591,-72.8111026325,-44.5174455463,-23.6039016845,-76.6909830102,-30.8465707122,-31.5262957917,17.8691181597,39.4225705007,102.205879153,-65.9311556641,-67.1688061748,40.6613320446,29.1115725083,-33.0500357807,0.77180299795,-2.93911706162,-63.0319520986
mudgal00bilateral,94.8356865242,93.219785116,-101.709084221,-16.4827280039,57.1773394904,7.25348926469,34.2493667194,91.2221138738,-71.0347384277,-42.3490886116,-48.7533914826,-19.2219666034,1.85829894799,-40.2123127339,3.49675527333,16.1281043144,39.2553376509,39.5873228404,-36.1875569437,-14.9623492329
fayyad98initialization,-140.956860974,-91.0954063883,-11.57721031,1.7131984446,-67.7357240027,28.8410958144,-33.696763679,-12.0463808862,-37.1328301431,-16.4801118849,-8.64585882177,83.6329089136,-34.6840978488,-35.2055499757,-14.8064768222,1.07773477459,24.8390821088,36.8735901159,-18.3543231103,-6.37621706022
tsap01feedback,62.2762631833,-127.166904326,89.9882997427,-137.94587817,132.215617993,-74.6859791163,7.88270483547,-15.6722117389,-25.7053239341,30.2167248324,-3.86238321023,-75.3998125968,13.3656321642,30.2658963122,-32.1566512119,10.7678896152,26.5878333201,37.0739816929,19.1137460088,34.3805299345
496354,-194.654532853,-102.385163492,121.95264789,18.4483437628,-46.4405234565,-2.87288384802,82.3552716967,-10.6174190844,-42.9389075724,37.484899859,-32.8734739437,-55.8019277589,-54.1070102556,2.81205668266,17.9527856171,-10.307872197,-1.92720546073,24.3293124342,9.76481645788,12.1020689466
150449,196.561219046,-29.2846204865,146.02271354,-20.6476216613,-134.560611903,61.8098095695,-3.53872986014,102.975938384,67.6189786707,115.480399407,46.127181444,4.23872075897,95.5134182153,42.9996237978,-10.2695891183,-16.4425030888,25.5109044192,-11.7707607154,-7.10938417686,10.5967684153
rousseau97improvisational,337.764123904,49.6577279809,50.1092911931,21.06960206,58.1229765057,-80.3303513747,-0.582186013302,-194.473864216,-31.171879559,28.7597740392,17.0492953202,-47.6847757183,-31.2431809295,26.7924315598,62.0528312793,29.3413206868,42.4294777088,-19.3504357819,42.0926831414,17.1411499683
laviola99flex,178.924879401,-94.7792642659,139.443922738,-118.467874308,59.8088961832,-50.8778313658,35.3589358729,98.8074747037,-70.3355848034,-49.3302933297,-17.8439092278,-51.4713576401,61.8141458093,-52.4601252648,73.1178250057,-78.1228427893,-21.4887972518,-32.924630602,7.36108846246,-56.1615596159
elio00task,137.570728554,118.259011331,-118.63868941,6.70192483668,-6.13764548118,29.5202919907,19.3020161067,56.9166128737,-118.166940669,-4.07365963444,20.0857325408,-1.74620409311,-20.059512005,-25.8527916448,-47.588962511,-39.0636779661,-21.4491504734,-9.04901943644,-22.2679035589,12.3660272371
rui00optimizing,-101.050413602,-161.482035463,64.2411403971,-45.9062784389,51.4207511465,-93.2112474656,74.4553795245,-3.14240346484,-59.282274555,56.3975895922,-15.4747438217,-54.1834408121,4.52000159334,21.4583459522,57.1655505841,-28.8881837197,6.59891048771,37.3624454304,28.2198820925,75.8605119321
turney00learning,-151.612423877,-100.368511149,-21.3165156885,-7.88686885723,-111.770348229,95.4718157326,-7.86969631561,13.6288090765,31.1163104201,23.9004921019,0.465518213794,-24.4013514038,15.2133926232,-0.375530711966,61.6117416044,-0.249819142074,45.6107217696,31.4631262588,22.7473896054,15.6800604609
455511,-179.907214508,190.604036833,-53.8580423221,139.633068292,-20.8615014071,-112.29591808,-93.2182024172,-57.2812973421,-61.5609514543,62.0790527416,44.69486325,58.5956561922,8.07915503965,14.0690827011,33.1918545383,-13.8488772439,8.29243864207,58.6165681276,16.0307429992,-10.6519602391
hunter00merging,-92.2098721703,42.6552793114,-78.6418257116,-45.8709381868,-41.8519092613,-9.62450886235,-9.86965390952,-9.21828094311,-77.9976374796,-16.8076979652,-10.4870802474,84.88310635,-7.24327652371,48.6301930271,-11.7145654998,-32.6208900684,11.7589609364,19.3805031173,-6.04225383328,-0.727085451846
467872,27.8058852637,-165.246295259,-129.444232705,132.317527269,-157.089481527,263.110260971,100.787785242,-156.599477258,17.7494610201,53.2933205903,-21.3188140411,77.3753356215,21.2284087179,-23.0503967324,-7.58833087012,-38.5571032824,-33.446687093,-19.0626612197,0.535974781925,24.4834907467
clarke01exploiting,-138.219993785,-26.3834010693,-81.0194109056,-29.6068685689,-38.434856747,37.0251078236,-53.2412423247,-1.24821931019,-37.2733890656,-68.2316511397,54.2006029783,-58.0467423426,16.5633954688,9.23890998348,8.0228404606,-12.5257078638,3.77785219981,26.4738330405,-17.1948268443,-7.32487123818
kruschwitz01exploiting,-145.74666711,-25.1003142085,-84.8000782953,-33.3672962938,-41.2613766031,36.9470199552,-58.0204753298,-1.97821142149,-39.1557564872,-68.1388420581,52.7734120247,-59.904914469,20.014291614,9.65602810761,6.57363189804,-11.5343813469,1.0854523584,24.9204322453,-19.660226883,-9.52255901012
holden99adaptive,127.089720013,-69.3762595119,94.7823356406,-159.915578782,104.983073679,34.5521190103,-12.2458671865,28.1465966304,4.9924260419,84.7178826517,-22.4951640235,-46.6461597551,-65.6171446558,76.8843238592,-37.1115676053,53.056025655,-97.9574696135,50.327089032,13.141131218,38.8584754318
itskevitch01automatic,-108.784378347,-55.821914122,-70.649765872,-64.8970564494,-10.3729443116,-3.37886891682,-22.5810650096,35.4281064748,-16.1441856443,8.1315156233,32.6716595631,-10.4803498011,-38.4663248041,62.3693269908,43.2933887164,-72.570575107,50.9198972948,-16.0867613305,-78.8653676565,18.6485718538
wetzel98semantic,-302.89984977,121.938721741,-84.9925374538,420.996654628,157.6841013,-58.0514363751,2.70310235266,19.4568333174,97.309879022,23.9403406297,128.741593989,54.9556853256,45.4615900248,10.1409131554,2.31479803197,-53.3913324938,-3.56024276953,-33.305855192,-52.1476905808,-61.5442287022
46858,-174.496231076,-85.5574911444,176.847160973,70.9393131495,-59.2692745855,47.3546897875,76.15536092,-43.7714755488,-69.5513848457,-21.0262277732,-1.8755088151,-16.7341113715,-36.4339992761,-0.453749520682,-0.693196240927,18.8883465209,33.4953245612,-46.0608486534,10.4165001891,-38.7377246325
46363,-50.2494621767,-113.526015294,-87.844910704,-77.4226573381,61.6429520487,34.6551550861,-26.6060074665,-2.20032645672,53.2286768412,-21.777815179,86.1978292176,3.60160162774,-8.16886577187,5.26782619593,29.00488199,27.1833141942,22.9089713306,-42.1210811467,39.9694198079,0.261564917078
